sigma,iteration,model,rep,sample_size,mae,mse,rmse,r2,pearson_corr,params_source,loss_function
0.0,2,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.8371061682701111,1.0109734535217285,1.0054717567001714,0.0824541449546814,0.37697226,default,conformal_heteroscedastic
0.0,3,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.8051965236663818,0.9504811763763428,0.974926241505655,0.12687361240386963,0.4679675,default,conformal_heteroscedastic
0.0,4,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,5.294888496398926,30.277685165405273,5.502516257622986,-26.330163955688477,-0.16210103,default,conformal_heteroscedastic
0.0,5,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,5.6288743019104,33.33122253417969,5.773319888433317,-27.68227767944336,0.020277832,default,conformal_heteroscedastic
0.0,6,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,1.005797028541565,1.4680664539337158,1.211637921960895,-0.3674739599227905,0.0057842946,default,conformal_heteroscedastic
0.0,7,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.8756905198097229,1.082121729850769,1.0402508014179894,0.10228323936462402,0.37555388,default,conformal_heteroscedastic
0.0,8,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,1.090757131576538,1.9301706552505493,1.3893058177559574,-0.874252438545227,-0.046034753,default,conformal_heteroscedastic
0.0,9,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.4926748275756836,0.3924553394317627,0.6264625602793535,0.6398792266845703,0.82674956,default,conformal_heteroscedastic
0.0,10,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.489323228597641,0.39524245262145996,0.6286831098585837,0.6276078820228577,0.81570256,default,conformal_heteroscedastic
0.0,11,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.43009838461875916,0.3137369453907013,0.5601222593244276,0.7075322866439819,0.8515238,default,conformal_heteroscedastic
0.0,12,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,5.04849100112915,27.486230850219727,5.242731239556318,-22.259157180786133,0.40774214,default,conformal_heteroscedastic
0.0,13,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.7847299575805664,0.8908449411392212,0.9438458248777822,0.19527804851531982,0.5622764,default,conformal_heteroscedastic
0.0,14,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.5200120806694031,0.43270185589790344,0.6578007721931493,0.6000170707702637,0.80094653,default,conformal_heteroscedastic
0.0,15,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.7089348435401917,0.7564916014671326,0.8697652565302506,0.3452981114387512,0.67129636,default,conformal_heteroscedastic
0.0,16,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.7892172932624817,0.8904500603675842,0.9436366145755389,0.18162578344345093,0.45147562,default,conformal_heteroscedastic
0.0,17,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.7098582983016968,0.7403247356414795,0.8604212547592485,0.34212273359298706,0.6782929,default,conformal_heteroscedastic
0.0,18,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.46480706334114075,0.35102587938308716,0.592474370233082,0.6607257127761841,0.8379867,default,conformal_heteroscedastic
0.0,19,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.41949403285980225,0.3010466396808624,0.5486771725530983,0.7210382223129272,0.86772317,default,conformal_heteroscedastic
0.0,20,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.6631330847740173,0.6642822027206421,0.8150350929381152,0.3756558299064636,0.69667685,default,conformal_heteroscedastic
0.0,21,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.834992527961731,0.9824751019477844,0.9911988205944277,0.08227139711380005,0.44218445,default,conformal_heteroscedastic
0.0,22,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.7804477214813232,0.897318959236145,0.9472692115951753,0.14598488807678223,0.41500378,default,conformal_heteroscedastic
0.0,23,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,1.2954384088516235,2.617525577545166,1.6178768734193483,-1.3991611003875732,-0.073153526,default,conformal_heteroscedastic
0.0,24,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.6300728917121887,0.601929783821106,0.7758413393349867,0.45983755588531494,0.770766,default,conformal_heteroscedastic
0.0,25,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.40661588311195374,0.2866804003715515,0.5354254386668152,0.7380527257919312,0.87588537,default,conformal_heteroscedastic
0.0,26,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,1.2167903184890747,2.109752893447876,1.4524988445599107,-0.7977802753448486,0.30892396,default,conformal_heteroscedastic
0.0,27,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.8003116250038147,0.96101975440979,0.9803161502340916,0.14998644590377808,0.48571095,default,conformal_heteroscedastic
0.0,28,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.4589282274246216,0.3657815158367157,0.6047987399430621,0.6580758094787598,0.84003043,default,conformal_heteroscedastic
0.0,29,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.4749006927013397,0.37616196274757385,0.6133204405101577,0.6594638824462891,0.83605814,default,conformal_heteroscedastic
0.0,30,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.7107763886451721,0.7447379231452942,0.862981994681983,0.34476739168167114,0.64047134,default,conformal_heteroscedastic
0.0,31,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.6980606317520142,0.6971467137336731,0.834953120680241,0.3538409471511841,0.7004992,default,conformal_heteroscedastic
0.0,32,conformal_hetero_uncertainty_weighted,continuous_pdv,10000,0.4687346816062927,0.36674848198890686,0.6055976238303011,0.6760754585266113,0.8433152,default,conformal_heteroscedastic
